scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_0049,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/strategic.pddl,True,,True,,True,0.6279547214508057,3,0,0.6294305324554443
scenario_0049,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/tactical.pddl,True,,True,,True,0.6563003063201904,3,0,0.6601455211639404
scenario_0049,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/technical.pddl,True,,True,,True,0.8119533061981201,3,0,0.8133509159088135
scenario_0050,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/strategic.pddl,True,,True,,True,0.6349847316741943,3,0,0.6365330219268799
scenario_0050,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/tactical.pddl,True,,True,,True,0.6124351024627686,3,0,0.6140904426574707
scenario_0050,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/technical.pddl,True,,True,,True,0.5867424011230469,3,0,0.5881414413452148
scenario_0051,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/strategic.pddl,True,,True,,True,0.6399829387664795,3,0,0.6439580917358398
scenario_0051,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/tactical.pddl,True,,True,,True,0.6903986930847168,3,0,0.6927046775817871
scenario_0051,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/technical.pddl,True,,True,,True,0.6377677917480469,3,0,0.6391556262969971
scenario_0052,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/strategic.pddl,True,,True,,True,0.6294009685516357,3,0,0.6308331489562988
scenario_0052,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/tactical.pddl,True,,True,,True,0.6433987617492676,3,0,0.6448397636413574
scenario_0052,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/technical.pddl,True,,True,,True,0.6522276401519775,3,0,0.6537659168243408
scenario_0053,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/strategic.pddl,True,,True,,True,0.633664608001709,3,0,0.6352510452270508
scenario_0053,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/tactical.pddl,True,,True,,True,0.6382317543029785,3,0,0.6396660804748535
scenario_0053,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/technical.pddl,True,,True,,True,0.6882679462432861,3,0,0.6898312568664551
scenario_0054,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/strategic.pddl,True,,True,,True,0.6830685138702393,3,0,0.6846575736999512
scenario_0054,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/tactical.pddl,True,,True,,True,0.698127269744873,3,0,0.6995177268981934
scenario_0054,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/technical.pddl,True,,True,,True,0.6795058250427246,3,0,0.681027889251709
scenario_0055,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/strategic.pddl,True,,True,,True,0.6431548595428467,3,0,0.645777702331543
scenario_0055,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/tactical.pddl,True,,True,,True,0.6552581787109375,3,0,0.6618373394012451
scenario_0055,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/technical.pddl,True,,True,,True,0.627418041229248,3,0,0.6288642883300781
scenario_0056,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/strategic.pddl,True,,True,,True,0.5859439373016357,3,0,0.5882778167724609
scenario_0056,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/tactical.pddl,True,,True,,True,0.7166967391967773,3,0,0.7181031703948975
scenario_0056,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/technical.pddl,True,,True,,True,0.6861815452575684,3,0,0.6875772476196289
scenario_0057,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/strategic.pddl,True,,True,,True,0.6195623874664307,3,0,0.6210405826568604
scenario_0057,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/tactical.pddl,True,,True,,True,0.6524670124053955,3,0,0.653867244720459
scenario_0057,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/technical.pddl,True,,True,,True,0.5925829410552979,3,0,0.5940895080566406
scenario_0058,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/strategic.pddl,True,,True,,True,0.68060302734375,3,0,0.6820549964904785
scenario_0058,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/tactical.pddl,True,,True,,True,0.5716736316680908,3,0,0.5731313228607178
scenario_0058,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/technical.pddl,True,,True,,True,0.5895311832427979,3,0,0.5922000408172607
scenario_0059,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/strategic.pddl,True,,True,,True,0.6408154964447021,3,0,0.6423180103302002
scenario_0059,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/tactical.pddl,True,,True,,True,0.6355526447296143,3,0,0.6370444297790527
scenario_0059,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/technical.pddl,True,,True,,True,0.6759026050567627,3,0,0.677297830581665
scenario_0060,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/strategic.pddl,True,,True,,True,0.6115715503692627,3,0,0.6152524948120117
scenario_0060,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/tactical.pddl,True,,True,,True,0.6239705085754395,3,0,0.625455379486084
scenario_0060,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/technical.pddl,True,,True,,True,0.6376171112060547,3,0,0.6398453712463379
scenario_0061,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/strategic.pddl,True,,True,,True,0.5992624759674072,3,0,0.600684642791748
scenario_0061,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/tactical.pddl,True,,True,,True,0.7081117630004883,3,0,0.7094566822052002
scenario_0061,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/technical.pddl,True,,True,,True,0.6271328926086426,3,0,0.6285090446472168
scenario_0062,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/strategic.pddl,True,,True,,True,0.5996453762054443,3,0,0.6015214920043945
scenario_0062,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/tactical.pddl,True,,True,,True,0.620276689529419,3,0,0.6217968463897705
scenario_0062,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/technical.pddl,True,,True,,True,0.6554238796234131,3,0,0.6571710109710693
scenario_0063,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/strategic.pddl,True,,True,,True,0.6414830684661865,3,0,0.643195390701294
scenario_0063,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/tactical.pddl,True,,True,,True,0.7297186851501465,3,0,0.7311291694641113
scenario_0063,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/technical.pddl,True,,True,,True,0.5973374843597412,3,0,0.5988054275512695
scenario_0064,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/strategic.pddl,True,,True,,True,0.6247801780700684,3,0,0.6262679100036621
scenario_0064,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/tactical.pddl,True,,True,,True,0.6427226066589355,3,0,0.6441967487335205
scenario_0064,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/technical.pddl,True,,True,,True,0.6246087551116943,3,0,0.6260280609130859
scenario_0065,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/strategic.pddl,True,,True,,True,0.6246664524078369,3,0,0.6260437965393066
scenario_0065,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/tactical.pddl,True,,True,,True,0.6580760478973389,3,0,0.6618974208831787
scenario_0065,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/technical.pddl,True,,True,,True,0.610485315322876,3,0,0.6119298934936523
scenario_0066,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/strategic.pddl,True,,True,,True,0.6168992519378662,3,0,0.6184346675872803
scenario_0066,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/tactical.pddl,True,,True,,True,0.5934507846832275,3,0,0.5954074859619141
scenario_0066,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/technical.pddl,True,,True,,True,0.6707024574279785,3,0,0.6721692085266113
scenario_0067,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/strategic.pddl,True,,True,,True,0.6804051399230957,3,0,0.6827707290649414
scenario_0067,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/tactical.pddl,True,,True,,True,0.6302552223205566,3,0,0.6317229270935059
scenario_0067,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/technical.pddl,True,,True,,True,0.6225576400756836,3,0,0.6247196197509766
scenario_0068,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/strategic.pddl,True,,True,,True,0.604133129119873,3,0,0.6055879592895508
scenario_0068,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/tactical.pddl,True,,True,,True,0.6046497821807861,3,0,0.6060564517974854
scenario_0068,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/technical.pddl,True,,True,,True,0.6489157676696777,3,0,0.6516544818878174
scenario_0069,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/strategic.pddl,True,,True,,True,0.6020834445953369,3,0,0.6035168170928955
scenario_0069,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/tactical.pddl,True,,True,,True,0.6209769248962402,3,0,0.622795581817627
scenario_0069,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/technical.pddl,True,,True,,True,0.6145188808441162,3,0,0.6160516738891602
scenario_0070,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/strategic.pddl,True,,True,,True,0.7460458278656006,3,0,0.7476515769958496
scenario_0070,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/tactical.pddl,True,,True,,True,0.6002192497253418,3,0,0.6017181873321533
scenario_0070,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/technical.pddl,True,,True,,True,0.621462345123291,3,0,0.6230826377868652
scenario_0071,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/strategic.pddl,True,,True,,True,0.664154052734375,3,0,0.6655948162078857
scenario_0071,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/tactical.pddl,True,,True,,True,0.604684591293335,3,0,0.6067276000976562
scenario_0071,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/technical.pddl,True,,True,,True,0.6106612682342529,3,0,0.6120340824127197
scenario_0072,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/strategic.pddl,True,,True,,True,0.6098523139953613,3,0,0.6126127243041992
scenario_0072,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/tactical.pddl,True,,True,,True,0.6199350357055664,3,0,0.6214370727539062
scenario_0072,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/technical.pddl,True,,True,,True,0.5978679656982422,3,0,0.6004805564880371
scenario_0073,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/strategic.pddl,True,,True,,True,0.6609749794006348,3,0,0.6625232696533203
scenario_0073,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/tactical.pddl,True,,True,,True,0.6550643444061279,3,0,0.6565208435058594
scenario_0073,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/technical.pddl,True,,True,,True,0.619321346282959,3,0,0.6207308769226074
scenario_0074,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/strategic.pddl,True,,True,,True,0.6253018379211426,3,0,0.6268696784973145
scenario_0074,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/tactical.pddl,True,,True,,True,0.6501498222351074,3,0,0.6520791053771973
scenario_0074,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/technical.pddl,True,,True,,True,0.7449629306793213,3,0,0.7463550567626953
scenario_0075,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/strategic.pddl,True,,True,,True,0.6733317375183105,3,0,0.679741621017456
scenario_0075,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/tactical.pddl,True,,True,,True,0.5972192287445068,3,0,0.5989229679107666
scenario_0075,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/technical.pddl,True,,True,,True,0.6628177165985107,3,0,0.664482831954956
scenario_0076,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/strategic.pddl,True,,True,,True,0.646660327911377,3,0,0.6480648517608643
scenario_0076,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/tactical.pddl,True,,True,,True,0.6119933128356934,3,0,0.6150326728820801
scenario_0076,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/technical.pddl,True,,True,,True,0.6418983936309814,3,0,0.6436729431152344
scenario_0077,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/strategic.pddl,True,,True,,True,0.6498122215270996,3,0,0.6519031524658203
scenario_0077,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/tactical.pddl,True,,True,,True,0.6515429019927979,3,0,0.6538152694702148
scenario_0077,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/technical.pddl,True,,True,,True,0.6543276309967041,3,0,0.655834436416626
scenario_0078,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/strategic.pddl,True,,True,,True,0.594353437423706,3,0,0.5958161354064941
scenario_0078,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/tactical.pddl,True,,True,,True,0.6081068515777588,3,0,0.6095023155212402
scenario_0078,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/technical.pddl,True,,True,,True,0.6296470165252686,3,0,0.6310718059539795
scenario_0079,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/strategic.pddl,True,,True,,True,0.6103637218475342,3,0,0.6126322746276855
scenario_0079,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/tactical.pddl,True,,True,,True,0.6417045593261719,3,0,0.6435317993164062
scenario_0079,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/technical.pddl,True,,True,,True,0.6546988487243652,3,0,0.6561062335968018
scenario_0080,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/strategic.pddl,True,,True,,True,0.670123815536499,3,0,0.6717116832733154
scenario_0080,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/tactical.pddl,True,,True,,True,0.6977980136871338,3,0,0.6991918087005615
scenario_0080,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/technical.pddl,True,,True,,True,0.6196801662445068,3,0,0.6212406158447266
scenario_0081,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/strategic.pddl,True,,True,,True,0.700080156326294,3,0,0.7016432285308838
scenario_0081,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/tactical.pddl,True,,True,,True,0.6428444385528564,3,0,0.6443216800689697
scenario_0081,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/technical.pddl,True,,True,,True,0.680455207824707,3,0,0.6819360256195068
scenario_0082,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/strategic.pddl,True,,True,,True,0.664581298828125,3,0,0.6660594940185547
scenario_0082,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/tactical.pddl,True,,True,,True,0.5953531265258789,3,0,0.5968668460845947
scenario_0082,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/technical.pddl,True,,True,,True,0.6242940425872803,3,0,0.6257157325744629
scenario_0083,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/strategic.pddl,True,,True,,True,0.6722743511199951,3,0,0.6737411022186279
scenario_0083,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/tactical.pddl,True,,True,,True,0.7004411220550537,3,0,0.7018980979919434
scenario_0083,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/technical.pddl,True,,True,,True,0.6163582801818848,3,0,0.6178767681121826
scenario_0084,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/strategic.pddl,True,,True,,True,0.6454436779022217,3,0,0.6474096775054932
scenario_0084,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/tactical.pddl,True,,True,,True,0.693101167678833,3,0,0.6945831775665283
scenario_0084,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/technical.pddl,True,,True,,True,0.6404097080230713,3,0,0.6419918537139893
scenario_0085,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/strategic.pddl,True,,True,,True,0.7537641525268555,3,0,0.7552824020385742
scenario_0085,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/tactical.pddl,True,,True,,True,0.6001207828521729,3,0,0.6020619869232178
scenario_0085,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/technical.pddl,True,,True,,True,0.7191545963287354,3,0,0.7210016250610352
scenario_0086,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/strategic.pddl,True,,True,,True,0.6305556297302246,3,0,0.6319937705993652
scenario_0086,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/tactical.pddl,True,,True,,True,0.642533540725708,3,0,0.6439526081085205
scenario_0086,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/technical.pddl,True,,True,,True,0.6212491989135742,3,0,0.6230273246765137
scenario_0087,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/strategic.pddl,True,,True,,True,0.6457948684692383,3,0,0.6474814414978027
scenario_0087,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/tactical.pddl,True,,True,,True,0.6371986865997314,3,0,0.638765811920166
scenario_0087,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/technical.pddl,True,,True,,True,0.5603418350219727,3,0,0.5641834735870361
scenario_0088,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/strategic.pddl,True,,True,,True,0.6039388179779053,3,0,0.605339765548706
scenario_0088,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/tactical.pddl,True,,True,,True,0.6556618213653564,3,0,0.6578726768493652
scenario_0088,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/technical.pddl,True,,True,,True,0.7310693264007568,3,0,0.7350373268127441
scenario_0089,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/strategic.pddl,True,,True,,True,0.6005308628082275,3,0,0.6019716262817383
scenario_0089,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/tactical.pddl,True,,True,,True,0.646416187286377,3,0,0.6484129428863525
scenario_0089,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/technical.pddl,True,,True,,True,0.6479663848876953,3,0,0.6498568058013916
scenario_0090,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/strategic.pddl,True,,True,,True,0.6638002395629883,3,0,0.6653203964233398
scenario_0090,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/tactical.pddl,True,,True,,True,0.632789134979248,3,0,0.6351020336151123
scenario_0090,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/technical.pddl,True,,True,,True,0.6200833320617676,3,0,0.6215534210205078
scenario_0091,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/strategic.pddl,True,,True,,True,0.5787432193756104,3,0,0.5803112983703613
scenario_0091,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/tactical.pddl,True,,True,,True,0.6183695793151855,3,0,0.622750997543335
scenario_0091,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/technical.pddl,True,,True,,True,0.5989658832550049,3,0,0.6003625392913818
scenario_0092,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/strategic.pddl,True,,True,,True,0.657684326171875,3,0,0.6592113971710205
scenario_0092,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/tactical.pddl,True,,True,,True,0.6066131591796875,3,0,0.608079195022583
scenario_0092,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/technical.pddl,True,,True,,True,0.6286828517913818,3,0,0.6304709911346436
scenario_0096,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/strategic.pddl,True,,True,,True,0.6222329139709473,3,0,0.6237971782684326
scenario_0096,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/tactical.pddl,True,,True,,True,0.6581974029541016,3,0,0.6595866680145264
scenario_0096,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/technical.pddl,True,,True,,True,0.6693816184997559,3,0,0.6728227138519287
scenario_0902,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0902/strategic.pddl,True,,True,,True,0.6112110614776611,3,0,0.6126468181610107
scenario_0902,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0902/tactical.pddl,True,,True,,True,0.5759789943695068,3,0,0.577470064163208
scenario_0902,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0902/technical.pddl,True,,True,,True,0.6830008029937744,3,0,0.6846866607666016
scenario_1278,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1278/strategic.pddl,True,,True,,True,0.6438210010528564,3,0,0.6451718807220459
scenario_1278,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1278/tactical.pddl,True,,True,,True,0.6227748394012451,3,0,0.6250040531158447
scenario_1278,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1278/technical.pddl,True,,True,,True,0.6625847816467285,3,0,0.6649608612060547
scenario_1279,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1279/strategic.pddl,True,,True,,True,0.6503136157989502,3,0,0.6519007682800293
scenario_1279,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1279/tactical.pddl,True,,True,,True,0.6086955070495605,3,0,0.6101086139678955
scenario_1279,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1279/technical.pddl,True,,True,,True,0.6000993251800537,3,0,0.6019878387451172
scenario_1280,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1280/strategic.pddl,True,,True,,True,0.6724371910095215,3,0,0.673832893371582
