scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_0047,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/strategic.pddl,True,,False,,False,8.821487426757812e-06,0,0,0.0013244152069091797
scenario_0047,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/tactical.pddl,True,,False,,True,1.33514404296875e-05,5,0,0.0015659332275390625
scenario_0047,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0047/technical.pddl,True,,False,,True,1.0967254638671875e-05,7,0,0.0013246536254882812
scenario_0048,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/strategic.pddl,True,,False,,False,1.6689300537109375e-05,0,0,0.010016441345214844
scenario_0048,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/tactical.pddl,True,,False,,True,1.4543533325195312e-05,8,0,0.0013346672058105469
scenario_0048,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0048/technical.pddl,True,,False,,True,1.4781951904296875e-05,8,0,0.0036232471466064453
scenario_0049,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/strategic.pddl,True,,False,,False,9.059906005859375e-06,0,0,0.0013346672058105469
scenario_0049,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/tactical.pddl,True,,False,,False,1.1205673217773438e-05,0,0,0.0018575191497802734
scenario_0049,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/technical.pddl,True,,False,,True,1.2874603271484375e-05,5,0,0.001547098159790039
scenario_0050,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/strategic.pddl,True,,False,,False,8.821487426757812e-06,0,0,0.0012378692626953125
scenario_0050,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/tactical.pddl,True,,False,,False,1.049041748046875e-05,0,0,0.0017197132110595703
scenario_0050,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/technical.pddl,True,,False,,True,1.1920928955078125e-05,6,0,0.0016436576843261719
scenario_0051,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/strategic.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0013625621795654297
scenario_0051,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/tactical.pddl,True,,False,,False,1.1444091796875e-05,0,0,0.002106189727783203
scenario_0051,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/technical.pddl,True,,False,,True,1.2159347534179688e-05,4,0,0.0012764930725097656
scenario_0052,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/strategic.pddl,True,,False,,True,1.3589859008789062e-05,5,0,0.0014774799346923828
scenario_0052,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/tactical.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.0014503002166748047
scenario_0052,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/technical.pddl,True,,False,,True,1.1920928955078125e-05,7,0,0.0013980865478515625
scenario_0053,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/strategic.pddl,True,,False,,True,1.621246337890625e-05,5,0,0.0025022029876708984
scenario_0053,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/tactical.pddl,True,,False,,True,1.1444091796875e-05,7,0,0.0013208389282226562
scenario_0053,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/technical.pddl,True,,False,,True,1.0728836059570312e-05,5,0,0.0012772083282470703
scenario_0054,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/strategic.pddl,True,,False,,True,1.3113021850585938e-05,3,0,0.0016968250274658203
scenario_0054,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/tactical.pddl,True,,False,,True,1.0728836059570312e-05,3,0,0.0012943744659423828
scenario_0054,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/technical.pddl,True,,False,,False,2.384185791015625e-05,0,0,0.004149675369262695
scenario_0055,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/strategic.pddl,True,,False,,True,1.430511474609375e-05,5,0,0.001508951187133789
scenario_0055,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/tactical.pddl,True,,False,,True,1.33514404296875e-05,8,0,0.002078533172607422
scenario_0055,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/technical.pddl,True,,False,,True,1.2159347534179688e-05,8,0,0.0012562274932861328
scenario_0056,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/strategic.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.0012569427490234375
scenario_0056,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/tactical.pddl,True,,False,,False,9.775161743164062e-06,0,0,0.001430511474609375
scenario_0056,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/technical.pddl,True,,False,,False,9.5367431640625e-06,0,0,0.001565694808959961
scenario_0057,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/strategic.pddl,True,,False,,False,1.2159347534179688e-05,0,0,0.0014369487762451172
scenario_0057,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/tactical.pddl,True,,False,,True,1.430511474609375e-05,7,0,0.0018320083618164062
scenario_0057,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/technical.pddl,True,,False,,False,9.775161743164062e-06,0,0,0.0015664100646972656
scenario_0058,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/strategic.pddl,True,,False,,False,1.1682510375976562e-05,0,0,0.0018923282623291016
scenario_0058,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/tactical.pddl,True,,False,,False,1.4543533325195312e-05,0,0,0.006802558898925781
scenario_0058,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/technical.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.0014290809631347656
scenario_0059,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/strategic.pddl,True,,False,,False,9.5367431640625e-06,0,0,0.0012679100036621094
scenario_0059,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/tactical.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.0013170242309570312
scenario_0059,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/technical.pddl,True,,False,,False,9.059906005859375e-06,0,0,0.0014390945434570312
scenario_0060,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/strategic.pddl,True,,False,,False,1.2874603271484375e-05,0,0,0.006825447082519531
scenario_0060,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/tactical.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.0014529228210449219
scenario_0060,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/technical.pddl,True,,False,,True,1.1444091796875e-05,4,0,0.0012440681457519531
scenario_0061,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/strategic.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0014274120330810547
scenario_0061,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/tactical.pddl,True,,False,,True,1.9550323486328125e-05,4,0,0.0014879703521728516
scenario_0061,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/technical.pddl,True,,False,,False,9.059906005859375e-06,0,0,0.0013930797576904297
scenario_0062,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/strategic.pddl,True,,False,,False,7.867813110351562e-06,0,0,0.0012323856353759766
scenario_0062,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/tactical.pddl,True,,False,,False,1.049041748046875e-05,0,0,0.0013399124145507812
scenario_0062,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/technical.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.0012972354888916016
scenario_0063,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/strategic.pddl,True,,False,,False,1.0728836059570312e-05,0,0,0.0013511180877685547
scenario_0063,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/tactical.pddl,True,,False,,True,1.33514404296875e-05,3,0,0.0015015602111816406
scenario_0063,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/technical.pddl,True,,False,,True,1.2874603271484375e-05,4,0,0.0013463497161865234
scenario_0064,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/strategic.pddl,True,,False,,True,1.8596649169921875e-05,3,0,0.011800289154052734
scenario_0064,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/tactical.pddl,True,,False,,False,9.5367431640625e-06,0,0,0.001277923583984375
scenario_0064,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/technical.pddl,True,,False,,False,7.867813110351562e-06,0,0,0.0012805461883544922
scenario_0065,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/strategic.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.0014734268188476562
scenario_0065,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/tactical.pddl,True,,False,,False,9.059906005859375e-06,0,0,0.0013988018035888672
scenario_0065,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/technical.pddl,True,,False,,True,1.0728836059570312e-05,3,0,0.0012276172637939453
scenario_0066,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/strategic.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.002972126007080078
scenario_0066,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/tactical.pddl,True,,False,,False,8.821487426757812e-06,0,0,0.0015125274658203125
scenario_0066,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/technical.pddl,False,Missing (:domain ...) declaration,False,,True,1.4543533325195312e-05,6,0,0.002956390380859375
scenario_0067,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/strategic.pddl,True,,False,,False,9.775161743164062e-06,0,0,0.0012981891632080078
scenario_0067,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/tactical.pddl,True,,False,,True,1.5020370483398438e-05,3,0,0.0022437572479248047
scenario_0067,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/technical.pddl,True,,False,,True,1.1205673217773438e-05,7,0,0.001390695571899414
scenario_0068,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/strategic.pddl,True,,False,,True,1.049041748046875e-05,7,0,0.0013022422790527344
scenario_0068,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/tactical.pddl,True,,False,,False,1.1444091796875e-05,0,0,0.002003192901611328
scenario_0068,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/technical.pddl,True,,False,,False,1.0728836059570312e-05,0,0,0.0012822151184082031
scenario_0069,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/strategic.pddl,True,,False,,True,9.5367431640625e-06,5,0,0.0011997222900390625
scenario_0069,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/tactical.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.0016932487487792969
scenario_0069,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/technical.pddl,True,,False,,False,9.5367431640625e-06,0,0,0.0014407634735107422
scenario_0070,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/strategic.pddl,True,,False,,True,1.239776611328125e-05,8,0,0.001237630844116211
scenario_0070,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/tactical.pddl,True,,False,,True,1.3589859008789062e-05,3,0,0.0015621185302734375
scenario_0070,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/technical.pddl,True,,False,,False,9.775161743164062e-06,0,0,0.002627849578857422
scenario_0071,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/strategic.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.002503633499145508
scenario_0071,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/tactical.pddl,True,,False,,False,9.775161743164062e-06,0,0,0.0014567375183105469
scenario_0071,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/technical.pddl,True,,False,,True,1.2874603271484375e-05,4,0,0.001569509506225586
scenario_0072,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/strategic.pddl,True,,False,,False,1.1444091796875e-05,0,0,0.0015921592712402344
scenario_0072,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/tactical.pddl,True,,False,,True,1.1444091796875e-05,5,0,0.0017404556274414062
scenario_0072,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/technical.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.0016241073608398438
scenario_0073,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/strategic.pddl,True,,False,,False,9.298324584960938e-06,0,0,0.0012733936309814453
scenario_0073,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/tactical.pddl,True,,False,,False,8.821487426757812e-06,0,0,0.0012967586517333984
scenario_0073,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/technical.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.0014176368713378906
scenario_0074,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/strategic.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0014274120330810547
scenario_0074,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/tactical.pddl,True,,False,,True,1.6689300537109375e-05,4,0,0.006504535675048828
scenario_0074,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/technical.pddl,True,,False,,True,1.4543533325195312e-05,5,0,0.0018696784973144531
scenario_0075,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/strategic.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.0013904571533203125
scenario_0075,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/tactical.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0014035701751708984
scenario_0075,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/technical.pddl,True,,False,,False,1.049041748046875e-05,0,0,0.002672910690307617
scenario_0076,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/strategic.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0014996528625488281
scenario_0076,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/tactical.pddl,True,,False,,True,1.33514404296875e-05,7,0,0.0021584033966064453
scenario_0076,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/technical.pddl,True,,False,,True,1.430511474609375e-05,7,0,0.0021991729736328125
scenario_0077,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/strategic.pddl,True,,False,,True,1.33514404296875e-05,8,0,0.001840829849243164
scenario_0077,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/tactical.pddl,True,,False,,False,1.239776611328125e-05,0,0,0.0021581649780273438
scenario_0077,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/technical.pddl,True,,False,,True,1.621246337890625e-05,6,0,0.0016026496887207031
scenario_0078,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/strategic.pddl,True,,False,,False,1.049041748046875e-05,0,0,0.001394033432006836
scenario_0078,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/tactical.pddl,True,,False,,True,1.3113021850585938e-05,5,0,0.0012516975402832031
scenario_0078,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/technical.pddl,True,,False,,True,1.2874603271484375e-05,4,0,0.0017981529235839844
scenario_0079,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/strategic.pddl,True,,False,,True,1.1205673217773438e-05,6,0,0.001354217529296875
scenario_0079,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/tactical.pddl,True,,False,,True,1.2874603271484375e-05,5,0,0.0014116764068603516
scenario_0079,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/technical.pddl,True,,False,,False,9.298324584960938e-06,0,0,0.0014307498931884766
scenario_0080,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/strategic.pddl,True,,False,,False,7.867813110351562e-06,0,0,0.0012125968933105469
scenario_0080,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/tactical.pddl,True,,False,,True,1.3828277587890625e-05,6,0,0.0017211437225341797
scenario_0080,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/technical.pddl,True,,False,,False,8.821487426757812e-06,0,0,0.0012764930725097656
scenario_0081,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/strategic.pddl,True,,False,,True,1.3113021850585938e-05,8,0,0.0018393993377685547
scenario_0081,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/tactical.pddl,True,,False,,False,1.1444091796875e-05,0,0,0.0017158985137939453
scenario_0081,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/technical.pddl,True,,False,,False,8.344650268554688e-06,0,0,0.0012629032135009766
scenario_0082,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/strategic.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.0013086795806884766
scenario_0082,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/tactical.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.0012998580932617188
scenario_0082,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/technical.pddl,True,,False,,False,1.6450881958007812e-05,0,0,0.005209445953369141
scenario_0083,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/strategic.pddl,True,,False,,True,1.4781951904296875e-05,5,0,0.0014081001281738281
scenario_0083,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/tactical.pddl,True,,False,,True,1.5735626220703125e-05,4,0,0.004052877426147461
scenario_0083,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/technical.pddl,True,,False,,True,1.0728836059570312e-05,4,0,0.0012445449829101562
scenario_0084,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/strategic.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.002482175827026367
scenario_0084,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/tactical.pddl,True,,False,,False,1.049041748046875e-05,0,0,0.0015017986297607422
scenario_0084,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/technical.pddl,True,,False,,False,1.0967254638671875e-05,0,0,0.002038717269897461
scenario_0085,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/strategic.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.0013027191162109375
scenario_0085,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/tactical.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.001256704330444336
scenario_0085,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/technical.pddl,True,,False,,False,1.239776611328125e-05,0,0,0.0014801025390625
scenario_0086,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/strategic.pddl,True,,False,,False,1.049041748046875e-05,0,0,0.0019130706787109375
scenario_0086,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/tactical.pddl,True,,False,,True,1.0967254638671875e-05,3,0,0.0012650489807128906
scenario_0086,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/technical.pddl,True,,False,,True,1.33514404296875e-05,3,0,0.0016865730285644531
scenario_0087,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/strategic.pddl,True,,False,,True,1.2159347534179688e-05,7,0,0.0012524127960205078
scenario_0087,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/tactical.pddl,True,,False,,False,9.775161743164062e-06,0,0,0.0012941360473632812
scenario_0087,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/technical.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0015170574188232422
scenario_0088,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/strategic.pddl,True,,False,,True,1.239776611328125e-05,5,0,0.001268148422241211
scenario_0088,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/tactical.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.002147197723388672
scenario_0088,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/technical.pddl,True,,False,,True,1.1444091796875e-05,4,0,0.0013241767883300781
scenario_0089,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/strategic.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.0016083717346191406
scenario_0089,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/tactical.pddl,True,,False,,True,1.4066696166992188e-05,7,0,0.0016596317291259766
scenario_0089,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/technical.pddl,True,,False,,True,1.2874603271484375e-05,6,0,0.0013890266418457031
scenario_0090,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/strategic.pddl,True,,False,,False,8.58306884765625e-06,0,0,0.001226663589477539
scenario_0090,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/tactical.pddl,True,,False,,False,1.6927719116210938e-05,0,0,0.008698225021362305
scenario_0090,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/technical.pddl,True,,False,,True,1.5735626220703125e-05,5,0,0.0013418197631835938
scenario_0091,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/strategic.pddl,True,,False,,False,9.5367431640625e-06,0,0,0.001279592514038086
scenario_0091,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/tactical.pddl,True,,False,,False,1.0728836059570312e-05,0,0,0.0014722347259521484
scenario_0091,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/technical.pddl,True,,False,,True,1.0251998901367188e-05,3,0,0.0012402534484863281
scenario_0092,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/strategic.pddl,True,,False,,False,1.0251998901367188e-05,0,0,0.0013663768768310547
scenario_0092,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/tactical.pddl,True,,False,,False,1.0013580322265625e-05,0,0,0.00183868408203125
scenario_0092,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/technical.pddl,True,,False,,True,1.1920928955078125e-05,8,0,0.001331329345703125
scenario_0096,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/strategic.pddl,True,,False,,False,1.1920928955078125e-05,0,0,0.0019006729125976562
