scenario,level,file_path,original_syntax_valid,original_error,fixed_syntax_valid,fixed_error,solvable,solve_time,plan_length,fixes_applied,processing_time
scenario_0049,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/strategic.pddl,True,,True,,True,0.6814661026000977,3,0,0.6834251880645752
scenario_0049,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/tactical.pddl,True,,True,,True,0.7614469528198242,3,0,0.762991189956665
scenario_0049,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0049/technical.pddl,True,,True,,True,0.6247425079345703,3,0,0.6333839893341064
scenario_0050,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/strategic.pddl,True,,True,,True,0.7026944160461426,3,0,0.7044510841369629
scenario_0050,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/tactical.pddl,True,,True,,True,0.7319715023040771,3,0,0.7334959506988525
scenario_0050,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0050/technical.pddl,True,,True,,True,0.7643442153930664,3,0,0.7660574913024902
scenario_0051,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/strategic.pddl,True,,True,,True,0.6999852657318115,3,0,0.702054500579834
scenario_0051,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/tactical.pddl,True,,True,,True,0.7481551170349121,3,0,0.7496380805969238
scenario_0051,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0051/technical.pddl,True,,True,,True,0.6908855438232422,3,0,0.6924569606781006
scenario_0052,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/strategic.pddl,True,,True,,True,0.7328603267669678,3,0,0.7344789505004883
scenario_0052,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/tactical.pddl,True,,True,,True,0.719494104385376,3,0,0.7214982509613037
scenario_0052,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0052/technical.pddl,True,,True,,True,0.7369327545166016,3,0,0.7384724617004395
scenario_0053,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/strategic.pddl,True,,True,,True,0.6719613075256348,3,0,0.6751537322998047
scenario_0053,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/tactical.pddl,True,,True,,True,0.679560661315918,3,0,0.6810348033905029
scenario_0053,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0053/technical.pddl,True,,True,,True,0.7002944946289062,3,0,0.7023568153381348
scenario_0054,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/strategic.pddl,True,,True,,True,0.755408525466919,3,0,0.7602505683898926
scenario_0054,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/tactical.pddl,True,,True,,True,0.6865999698638916,3,0,0.6881856918334961
scenario_0054,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0054/technical.pddl,True,,True,,True,0.6761388778686523,3,0,0.6775937080383301
scenario_0055,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/strategic.pddl,True,,True,,True,0.6201064586639404,3,0,0.6216633319854736
scenario_0055,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/tactical.pddl,True,,True,,True,0.7159280776977539,3,0,0.7174985408782959
scenario_0055,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0055/technical.pddl,True,,True,,True,0.7245244979858398,3,0,0.7267711162567139
scenario_0056,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/strategic.pddl,True,,True,,True,0.6968784332275391,3,0,0.6994645595550537
scenario_0056,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/tactical.pddl,True,,True,,True,0.7439060211181641,3,0,0.7454192638397217
scenario_0056,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0056/technical.pddl,True,,True,,True,0.6655383110046387,3,0,0.6671426296234131
scenario_0057,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/strategic.pddl,True,,True,,True,0.6992547512054443,3,0,0.7007167339324951
scenario_0057,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/tactical.pddl,True,,True,,True,0.7246301174163818,3,0,0.7261009216308594
scenario_0057,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0057/technical.pddl,True,,True,,True,0.6648685932159424,3,0,0.6664578914642334
scenario_0058,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/strategic.pddl,True,,True,,True,0.6915674209594727,3,0,0.6929965019226074
scenario_0058,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/tactical.pddl,True,,True,,True,0.6997218132019043,3,0,0.7047460079193115
scenario_0058,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0058/technical.pddl,True,,True,,True,0.6379826068878174,3,0,0.6394162178039551
scenario_0059,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/strategic.pddl,True,,True,,True,0.7854909896850586,3,0,0.7877154350280762
scenario_0059,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/tactical.pddl,True,,True,,True,0.6440706253051758,3,0,0.6457188129425049
scenario_0059,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0059/technical.pddl,True,,True,,True,0.6477694511413574,3,0,0.6498925685882568
scenario_0060,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/strategic.pddl,True,,True,,True,0.699775218963623,3,0,0.7011723518371582
scenario_0060,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/tactical.pddl,True,,True,,True,0.7026662826538086,3,0,0.7042994499206543
scenario_0060,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0060/technical.pddl,True,,True,,True,0.6678531169891357,3,0,0.6702213287353516
scenario_0061,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/strategic.pddl,True,,True,,True,0.727278470993042,3,0,0.7293941974639893
scenario_0061,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/tactical.pddl,True,,True,,True,0.7175347805023193,3,0,0.719001293182373
scenario_0061,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0061/technical.pddl,True,,True,,True,0.7346673011779785,3,0,0.7360846996307373
scenario_0062,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/strategic.pddl,True,,True,,True,0.6895692348480225,3,0,0.6912689208984375
scenario_0062,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/tactical.pddl,True,,True,,True,0.7200231552124023,3,0,0.7215099334716797
scenario_0062,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0062/technical.pddl,True,,True,,True,0.6775848865509033,3,0,0.6792664527893066
scenario_0063,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/strategic.pddl,True,,True,,True,0.6747488975524902,3,0,0.6762876510620117
scenario_0063,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/tactical.pddl,True,,True,,True,0.7683432102203369,3,0,0.7697596549987793
scenario_0063,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0063/technical.pddl,True,,True,,True,0.6922640800476074,3,0,0.693699836730957
scenario_0064,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/strategic.pddl,True,,True,,True,0.6713817119598389,3,0,0.6729600429534912
scenario_0064,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/tactical.pddl,True,,True,,True,0.7364497184753418,3,0,0.7381331920623779
scenario_0064,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0064/technical.pddl,True,,True,,True,0.7191522121429443,3,0,0.7210738658905029
scenario_0065,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/strategic.pddl,True,,True,,True,0.7250275611877441,3,0,0.7266063690185547
scenario_0065,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/tactical.pddl,True,,True,,True,0.6666676998138428,3,0,0.66817307472229
scenario_0065,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0065/technical.pddl,True,,True,,True,0.76705002784729,3,0,0.7785344123840332
scenario_0066,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/strategic.pddl,True,,True,,True,0.6992127895355225,3,0,0.7022581100463867
scenario_0066,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/tactical.pddl,True,,True,,True,0.7312719821929932,3,0,0.7338583469390869
scenario_0066,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0066/technical.pddl,True,,True,,True,0.6008932590484619,3,0,0.6024255752563477
scenario_0067,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/strategic.pddl,True,,True,,True,0.7606303691864014,3,0,0.7645988464355469
scenario_0067,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/tactical.pddl,True,,True,,True,0.6737747192382812,3,0,0.6753966808319092
scenario_0067,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0067/technical.pddl,True,,True,,True,0.6875877380371094,3,0,0.6903684139251709
scenario_0068,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/strategic.pddl,True,,True,,True,0.7271976470947266,3,0,0.7297093868255615
scenario_0068,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/tactical.pddl,True,,True,,True,0.6864566802978516,3,0,0.6950273513793945
scenario_0068,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0068/technical.pddl,True,,True,,True,0.7350974082946777,3,0,0.7381150722503662
scenario_0069,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/strategic.pddl,True,,True,,True,0.727602481842041,3,0,0.7290825843811035
scenario_0069,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/tactical.pddl,True,,True,,True,0.7508137226104736,3,0,0.7533807754516602
scenario_0069,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0069/technical.pddl,True,,True,,True,0.7133264541625977,3,0,0.7231733798980713
scenario_0070,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/strategic.pddl,True,,True,,True,0.7237050533294678,3,0,0.7252366542816162
scenario_0070,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/tactical.pddl,True,,True,,True,0.6621828079223633,3,0,0.6668143272399902
scenario_0070,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0070/technical.pddl,True,,True,,True,0.6187856197357178,3,0,0.62058424949646
scenario_0071,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/strategic.pddl,True,,True,,True,0.7218585014343262,3,0,0.723301887512207
scenario_0071,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/tactical.pddl,True,,True,,True,0.7173779010772705,3,0,0.7188172340393066
scenario_0071,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0071/technical.pddl,True,,True,,True,0.7334308624267578,3,0,0.7350437641143799
scenario_0072,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/strategic.pddl,True,,True,,True,0.6585378646850586,3,0,0.6600179672241211
scenario_0072,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/tactical.pddl,True,,True,,True,0.7559504508972168,3,0,0.7574939727783203
scenario_0072,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0072/technical.pddl,True,,True,,True,0.7800698280334473,3,0,0.7816417217254639
scenario_0073,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/strategic.pddl,True,,True,,True,0.6975994110107422,3,0,0.7005460262298584
scenario_0073,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/tactical.pddl,True,,True,,True,0.6419298648834229,3,0,0.6447296142578125
scenario_0073,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0073/technical.pddl,True,,True,,True,0.7361836433410645,3,0,0.7379984855651855
scenario_0074,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/strategic.pddl,True,,True,,True,0.7464680671691895,3,0,0.7563426494598389
scenario_0074,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/tactical.pddl,True,,True,,True,0.7118289470672607,3,0,0.713395357131958
scenario_0074,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0074/technical.pddl,True,,True,,True,0.6408517360687256,3,0,0.6423544883728027
scenario_0075,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/strategic.pddl,True,,True,,True,0.6826846599578857,3,0,0.6842505931854248
scenario_0075,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/tactical.pddl,True,,True,,True,0.6864619255065918,3,0,0.6879520416259766
scenario_0075,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0075/technical.pddl,True,,True,,True,0.6933765411376953,3,0,0.6949098110198975
scenario_0076,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/strategic.pddl,True,,True,,True,0.6565604209899902,3,0,0.6584081649780273
scenario_0076,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/tactical.pddl,True,,True,,True,0.6786251068115234,3,0,0.6825625896453857
scenario_0076,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0076/technical.pddl,True,,True,,True,0.6769425868988037,3,0,0.6803815364837646
scenario_0077,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/strategic.pddl,True,,True,,True,0.7324180603027344,3,0,0.7340102195739746
scenario_0077,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/tactical.pddl,True,,True,,True,0.7550725936889648,3,0,0.7567245960235596
scenario_0077,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0077/technical.pddl,True,,True,,True,0.7014589309692383,3,0,0.7040042877197266
scenario_0078,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/strategic.pddl,True,,True,,True,0.66485595703125,3,0,0.6669533252716064
scenario_0078,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/tactical.pddl,True,,True,,True,0.7020587921142578,3,0,0.7058877944946289
scenario_0078,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0078/technical.pddl,True,,True,,True,0.6612517833709717,3,0,0.6626815795898438
scenario_0079,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/strategic.pddl,True,,True,,True,0.6863563060760498,3,0,0.6880149841308594
scenario_0079,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/tactical.pddl,True,,True,,True,0.710486888885498,3,0,0.7120265960693359
scenario_0079,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0079/technical.pddl,True,,True,,True,0.6923506259918213,3,0,0.6939282417297363
scenario_0080,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/strategic.pddl,True,,True,,True,0.7429921627044678,3,0,0.744431734085083
scenario_0080,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/tactical.pddl,True,,True,,True,0.8124136924743652,3,0,0.8140251636505127
scenario_0080,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0080/technical.pddl,True,,True,,True,0.7013466358184814,3,0,0.7064464092254639
scenario_0081,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/strategic.pddl,True,,True,,True,0.7086391448974609,3,0,0.7106173038482666
scenario_0081,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/tactical.pddl,True,,True,,True,0.6857702732086182,3,0,0.6887063980102539
scenario_0081,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0081/technical.pddl,True,,True,,True,0.6605193614959717,3,0,0.6619367599487305
scenario_0082,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/strategic.pddl,True,,True,,True,0.7540295124053955,3,0,0.7588961124420166
scenario_0082,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/tactical.pddl,True,,True,,True,0.702817440032959,3,0,0.7042310237884521
scenario_0082,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0082/technical.pddl,True,,True,,True,0.7333216667175293,3,0,0.7349050045013428
scenario_0083,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/strategic.pddl,True,,True,,True,0.6509160995483398,3,0,0.6527783870697021
scenario_0083,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/tactical.pddl,True,,True,,True,0.7725951671600342,3,0,0.7741580009460449
scenario_0083,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0083/technical.pddl,True,,True,,True,0.6827442646026611,3,0,0.6841692924499512
scenario_0084,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/strategic.pddl,True,,True,,True,0.6397981643676758,3,0,0.6413741111755371
scenario_0084,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/tactical.pddl,True,,True,,True,0.7205040454864502,3,0,0.7220766544342041
scenario_0084,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0084/technical.pddl,True,,True,,True,0.660393238067627,3,0,0.662064790725708
scenario_0085,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/strategic.pddl,True,,True,,True,0.7250897884368896,3,0,0.7269463539123535
scenario_0085,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/tactical.pddl,True,,True,,True,0.6675572395324707,3,0,0.6692063808441162
scenario_0085,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0085/technical.pddl,True,,True,,True,0.6564254760742188,3,0,0.658134937286377
scenario_0086,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/strategic.pddl,True,,True,,True,0.6008799076080322,3,0,0.610750675201416
scenario_0086,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/tactical.pddl,True,,True,,True,0.6785562038421631,3,0,0.6801645755767822
scenario_0086,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0086/technical.pddl,True,,True,,True,0.7409663200378418,3,0,0.742408037185669
scenario_0087,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/strategic.pddl,True,,True,,True,0.686072826385498,3,0,0.6880338191986084
scenario_0087,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/tactical.pddl,True,,True,,True,0.7104716300964355,3,0,0.7124924659729004
scenario_0087,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0087/technical.pddl,True,,True,,True,0.7127654552459717,3,0,0.7143650054931641
scenario_0088,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/strategic.pddl,True,,True,,True,0.7313170433044434,3,0,0.7330496311187744
scenario_0088,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/tactical.pddl,True,,True,,True,0.7800354957580566,3,0,0.7830727100372314
scenario_0088,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0088/technical.pddl,True,,True,,True,0.6496152877807617,3,0,0.6521780490875244
scenario_0089,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/strategic.pddl,True,,True,,True,0.6977658271789551,3,0,0.6992788314819336
scenario_0089,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/tactical.pddl,True,,True,,True,0.7065954208374023,3,0,0.7115466594696045
scenario_0089,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0089/technical.pddl,True,,True,,True,0.6938560009002686,3,0,0.6964898109436035
scenario_0090,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/strategic.pddl,True,,True,,True,0.6460790634155273,3,0,0.6680443286895752
scenario_0090,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/tactical.pddl,True,,True,,True,0.6722490787506104,3,0,0.6741337776184082
scenario_0090,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0090/technical.pddl,True,,True,,True,0.714714527130127,3,0,0.7166681289672852
scenario_0091,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/strategic.pddl,True,,True,,True,0.6777925491333008,3,0,0.6800861358642578
scenario_0091,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/tactical.pddl,True,,True,,True,0.7126226425170898,3,0,0.7144489288330078
scenario_0091,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0091/technical.pddl,True,,True,,True,0.6604461669921875,3,0,0.6706719398498535
scenario_0092,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/strategic.pddl,True,,True,,True,0.6891241073608398,3,0,0.6907384395599365
scenario_0092,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/tactical.pddl,True,,True,,True,0.677168607711792,3,0,0.6790390014648438
scenario_0092,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0092/technical.pddl,True,,True,,True,0.7019526958465576,3,0,0.7035539150238037
scenario_0096,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/strategic.pddl,True,,True,,True,0.7567427158355713,3,0,0.7582852840423584
scenario_0096,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/tactical.pddl,True,,True,,True,0.6966228485107422,3,0,0.6982128620147705
scenario_0096,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0096/technical.pddl,True,,True,,True,0.7435569763183594,3,0,0.7451257705688477
scenario_0902,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0902/strategic.pddl,True,,True,,True,0.7127461433410645,3,0,0.7147138118743896
scenario_0902,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0902/tactical.pddl,True,,True,,True,0.6653575897216797,3,0,0.6669127941131592
scenario_0902,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_0902/technical.pddl,True,,True,,True,0.7977337837219238,3,0,0.8002903461456299
scenario_1278,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1278/strategic.pddl,True,,True,,True,0.6987500190734863,3,0,0.7003166675567627
scenario_1278,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1278/tactical.pddl,True,,True,,True,0.6972739696502686,3,0,0.6994097232818604
scenario_1278,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1278/technical.pddl,True,,True,,True,0.6643059253692627,3,0,0.6659414768218994
scenario_1279,strategic,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1279/strategic.pddl,True,,True,,True,0.7807497978210449,3,0,0.7828211784362793
scenario_1279,tactical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1279/tactical.pddl,True,,True,,True,0.649226188659668,3,0,0.6511611938476562
scenario_1279,technical,/mnt/d/qy/作战规划/论文/多层次行动指南/pddl/datasets/pddl/problems/scenario_1279/technical.pddl,True,,True,,True,0.7352182865142822,3,0,0.7367908954620361
